id_calificacion;id_escuela;id_matricula;id_estudiante;id_programa;id_planestudio;id_asignatura;numgrado_programa;id_grupo;id_matriculaasignatura;id_periodo;p1_id_corte;p1_id_docente;p1_nc_calificacion;p1_np_calificacion;p1_na_calificacion;p1_nd_calificacion;p1_nn_calificacion;p1_logroc;p1_logrop;p1_logroa;p1_ausencias;p1_comentarios;p2_id_corte;p2_id_docente;p2_nc_calificacion;p2_np_calificacion;p2_na_calificacion;p2_nd_calificacion;p2_nn_calificacion;p2_logroc;p2_logrop;p2_logroa;p2_ausencias;p2_comentarios;p3_id_corte;p3_id_docente;p3_nc_calificacion;p3_np_calificacion;p3_na_calificacion;p3_nd_calificacion;p3_nn_calificacion;p3_logroc;p3_logrop;p3_logroa;p3_ausencias;p3_comentarios;p4_id_corte;p4_id_docente;p4_nc_calificacion;p4_np_calificacion;p4_na_calificacion;p4_nd_calificacion;p4_nn_calificacion;p4_logroc;p4_logrop;p4_logroa;p4_ausencias;p4_comentarios;p5_id_corte;p5_id_docente;p5_nc_calificacion;p5_np_calificacion;p5_na_calificacion;p5_nd_calificacion;p5_nn_calificacion;p5_logroc;p5_logrop;p5_logroa;p5_ausencias;p5_comentarios;p6_id_corte;p6_id_docente;p6_nc_calificacion;p6_np_calificacion;p6_na_calificacion;p6_nd_calificacion;p6_nn_calificacion;p6_logroc;p6_logrop;p6_logroa;p6_ausencias;p6_comentarios;phab_id_corte;phab_id_docente;phab_nc_calificacion;phab_np_calificacion;phab_na_calificacion;phab_nd_calificacion;phab_nn_calificacion;phab_logroc;phab_logrop;phab_logroa;phab_ausencias;phab_comentarios;pfin_id_corte;pfin_id_docente;pfin_nd_calificacion;pfin_ausencias_calificacion;pfin_comentarios_calificacion;usuariocrea;fechacrea;usuarioedita;fechaedita;status_calificacion
11;1;M20190101080000P611;P611;2;1002;AING;10;10B002;M20190101080000P611AING;2019;120191;;8;8;8;8;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
12;1;M20190101080000P611;P611;2;1002;AMAT;10;10B002;M20190101080000P611AMAT;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
13;1;M20190101080000P611;P611;2;1002;AQU;10;10B002;M20190101080000P611AQU;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
14;1;M20190101080000P611;P611;2;1002;AREL;10;10B002;M20190101080000P611AREL;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
15;1;M20190101080000P612;P612;2;1002;AART;10;10B002;M20190101080000P612AART;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
16;1;M20190101080000P612;P612;2;1002;ACD;10;10B002;M20190101080000P612ACD;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
17;1;M20190101080000P612;P612;2;1002;ADEM;10;10B002;M20190101080000P612ADEM;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
18;1;M20190101080000P612;P612;2;1002;AECO;10;10B002;M20190101080000P612AECO;2019;120191;;8;8;8;8;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
19;1;M20190101080000P612;P612;2;1002;AEFI;10;10B002;M20190101080000P612AEFI;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
20;1;M20190101080000P612;P612;2;1002;AESP;10;10B002;M20190101080000P612AESP;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
21;1;M20190101080000P612;P612;2;1002;AEVA;10;10B002;M20190101080000P612AEVA;2019;120191;;7;7;7;7;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
22;1;M20190101080000P612;P612;2;1002;AFIL;10;10B002;M20190101080000P612AFIL;2019;120191;;5;5;5;5;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
23;1;M20190101080000P612;P612;2;1002;AFIS;10;10B002;M20190101080000P612AFIS;2019;120191;;10;10;10;10;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
24;1;M20190101080000P612;P612;2;1002;AINF;10;10B002;M20190101080000P612AINF;2019;120191;;6;6;6;6;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
25;1;M20190101080000P612;P612;2;1002;AING;10;10B002;M20190101080000P612AING;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
26;1;M20190101080000P612;P612;2;1002;AMAT;10;10B002;M20190101080000P612AMAT;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
27;1;M20190101080000P612;P612;2;1002;AQU;10;10B002;M20190101080000P612AQU;2019;120191;;10;10;10;10;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
28;1;M20190101080000P612;P612;2;1002;AREL;10;10B002;M20190101080000P612AREL;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
29;1;M20190101080000P613;P613;2;1002;AART;10;10B002;M20190101080000P613AART;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
30;1;M20190101080000P613;P613;2;1002;ACD;10;10B002;M20190101080000P613ACD;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
31;1;M20190101080000P613;P613;2;1002;ADEM;10;10B002;M20190101080000P613ADEM;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
32;1;M20190101080000P613;P613;2;1002;AECO;10;10B002;M20190101080000P613AECO;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
33;1;M20190101080000P613;P613;2;1002;AEFI;10;10B002;M20190101080000P613AEFI;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
34;1;M20190101080000P613;P613;2;1002;AESP;10;10B002;M20190101080000P613AESP;2019;120191;;6;6;6;6;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
35;1;M20190101080000P613;P613;2;1002;AEVA;10;10B002;M20190101080000P613AEVA;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
36;1;M20190101080000P613;P613;2;1002;AFIL;10;10B002;M20190101080000P613AFIL;2019;120191;;7;7;7;7;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
37;1;M20190101080000P613;P613;2;1002;AFIS;10;10B002;M20190101080000P613AFIS;2019;120191;;6;6;6;6;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
38;1;M20190101080000P613;P613;2;1002;AINF;10;10B002;M20190101080000P613AINF;2019;120191;;5;5;5;5;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
39;1;M20190101080000P613;P613;2;1002;AING;10;10B002;M20190101080000P613AING;2019;120191;;6;6;6;6;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
40;1;M20190101080000P613;P613;2;1002;AMAT;10;10B002;M20190101080000P613AMAT;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
41;1;M20190101080000P613;P613;2;1002;AQU;10;10B002;M20190101080000P613AQU;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
42;1;M20190101080000P613;P613;2;1002;AREL;10;10B002;M20190101080000P613AREL;2019;120191;;7;7;7;7;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
43;1;M20190101080000P614;P614;2;1002;AART;10;10B002;M20190101080000P614AART;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
44;1;M20190101080000P614;P614;2;1002;ACD;10;10B002;M20190101080000P614ACD;2019;120191;;9;9;9;9;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
45;1;M20190101080000P614;P614;2;1002;ADEM;10;10B002;M20190101080000P614ADEM;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
46;1;M20190101080000P614;P614;2;1002;AECO;10;10B002;M20190101080000P614AECO;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
47;1;M20190101080000P614;P614;2;1002;AEFI;10;10B002;M20190101080000P614AEFI;2019;120191;;9;9;9;9;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
48;1;M20190101080000P614;P614;2;1002;AESP;10;10B002;M20190101080000P614AESP;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
49;1;M20190101080000P614;P614;2;1002;AEVA;10;10B002;M20190101080000P614AEVA;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
50;1;M20190101080000P614;P614;2;1002;AFIL;10;10B002;M20190101080000P614AFIL;2019;120191;;8;8;8;8;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
51;1;M20190101080000P614;P614;2;1002;AFIS;10;10B002;M20190101080000P614AFIS;2019;120191;;5;5;5;5;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
52;1;M20190101080000P614;P614;2;1002;AINF;10;10B002;M20190101080000P614AINF;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
53;1;M20190101080000P614;P614;2;1002;AING;10;10B002;M20190101080000P614AING;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
54;1;M20190101080000P614;P614;2;1002;AMAT;10;10B002;M20190101080000P614AMAT;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
55;1;M20190101080000P614;P614;2;1002;AQU;10;10B002;M20190101080000P614AQU;2019;120191;;6;6;6;6;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
56;1;M20190101080000P614;P614;2;1002;AREL;10;10B002;M20190101080000P614AREL;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
57;1;M20190101080000P615;P615;2;1002;AART;10;10B002;M20190101080000P615AART;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
58;1;M20190101080000P615;P615;2;1002;ACD;10;10B002;M20190101080000P615ACD;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
59;1;M20190101080000P615;P615;2;1002;ADEM;10;10B002;M20190101080000P615ADEM;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
60;1;M20190101080000P615;P615;2;1002;AECO;10;10B002;M20190101080000P615AECO;2019;120191;;6;6;6;6;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
61;1;M20190101080000P615;P615;2;1002;AEFI;10;10B002;M20190101080000P615AEFI;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
62;1;M20190101080000P615;P615;2;1002;AESP;10;10B002;M20190101080000P615AESP;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
63;1;M20190101080000P615;P615;2;1002;AEVA;10;10B002;M20190101080000P615AEVA;2019;120191;;5;5;5;5;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
64;1;M20190101080000P615;P615;2;1002;AFIL;10;10B002;M20190101080000P615AFIL;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
65;1;M20190101080000P615;P615;2;1002;AFIS;10;10B002;M20190101080000P615AFIS;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
66;1;M20190101080000P615;P615;2;1002;AINF;10;10B002;M20190101080000P615AINF;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
67;1;M20190101080000P615;P615;2;1002;AING;10;10B002;M20190101080000P615AING;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
68;1;M20190101080000P615;P615;2;1002;AMAT;10;10B002;M20190101080000P615AMAT;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
