idcarga;iddocente;idescuela;idplandetalle;idprograma;idplanestudio;idasignatura;numgrado;idgrupo;idperiodo;numhoras;status
77;P11;1;DPE123456789037;001;1001;AEFI;3;3B001;2019;2;1
78;P11;1;DPE123456789038;001;1001;AINF;3;3B001;2019;2;1
79;P11;1;DPE123456789039;001;1001;AING;3;3B001;2019;2;1
80;P11;1;DPE123456789040;001;1001;ACD;3;3B001;2019;0;1
81;P4;1;DPE123456789041;001;1001;AESP;4;4A001;2019;4;1
82;P4;1;DPE123456789042;001;1001;AMAT;4;4A001;2019;4;1
83;P4;1;DPE123456789043;001;1001;ANAT;4;4A001;2019;4;1
84;P4;1;DPE123456789044;001;1001;ASOC;4;4A001;2019;4;1
85;P4;1;DPE123456789045;001;1001;AART;4;4A001;2019;2;1
86;P4;1;DPE123456789046;001;1001;AEVA;4;4A001;2019;2;1
87;P4;1;DPE123456789047;001;1001;AREL;4;4A001;2019;2;1
88;P4;1;DPE123456789048;001;1001;AEFI;4;4A001;2019;2;1
89;P4;1;DPE123456789049;001;1001;AINF;4;4A001;2019;2;1
90;P4;1;DPE123456789050;001;1001;AING;4;4A001;2019;2;1
91;P4;1;DPE123456789051;001;1001;ACD;4;4A001;2019;0;1
92;P31;1;DPE123456789041;001;1001;AESP;4;4B001;2019;4;1
93;P31;1;DPE123456789042;001;1001;AMAT;4;4B001;2019;4;1
94;P31;1;DPE123456789043;001;1001;ANAT;4;4B001;2019;4;1
95;P31;1;DPE123456789044;001;1001;ASOC;4;4B001;2019;4;1
96;P31;1;DPE123456789045;001;1001;AART;4;4B001;2019;2;1
97;P31;1;DPE123456789046;001;1001;AEVA;4;4B001;2019;2;1
98;P31;1;DPE123456789047;001;1001;AREL;4;4B001;2019;2;1
99;P31;1;DPE123456789048;001;1001;AEFI;4;4B001;2019;2;1
100;P31;1;DPE123456789049;001;1001;AINF;4;4B001;2019;2;1
101;P31;1;DPE123456789050;001;1001;AING;4;4B001;2019;2;1
102;P31;1;DPE123456789051;001;1001;ACD;4;4B001;2019;0;1
103;P30;1;DPE123456789052;001;1001;AESP;5;5A001;2019;4;1
104;P30;1;DPE123456789053;001;1001;AMAT;5;5A001;2019;4;1
105;P30;1;DPE123456789054;001;1001;ANAT;5;5A001;2019;4;1
106;P30;1;DPE123456789055;001;1001;ASOC;5;5A001;2019;4;1
107;P30;1;DPE123456789056;001;1001;AART;5;5A001;2019;2;1
108;P30;1;DPE123456789057;001;1001;AEVA;5;5A001;2019;2;1
109;P30;1;DPE123456789058;001;1001;AREL;5;5A001;2019;2;1
110;P30;1;DPE123456789059;001;1001;AEFI;5;5A001;2019;2;1
111;P30;1;DPE123456789060;001;1001;AINF;5;5A001;2019;2;1
112;P30;1;DPE123456789061;001;1001;AING;5;5A001;2019;2;1
113;P30;1;DPE123456789062;001;1001;ACD;5;5A001;2019;0;1
114;P21;1;DPE123456789052;001;1001;AESP;5;5B001;2019;4;1
115;P21;1;DPE123456789053;001;1001;AMAT;5;5B001;2019;4;1
116;P21;1;DPE123456789054;001;1001;ANAT;5;5B001;2019;4;1
117;P21;1;DPE123456789055;001;1001;ASOC;5;5B001;2019;4;1
118;P21;1;DPE123456789056;001;1001;AART;5;5B001;2019;2;1
119;P21;1;DPE123456789057;001;1001;AEVA;5;5B001;2019;2;1
120;P21;1;DPE123456789058;001;1001;AREL;5;5B001;2019;2;1
121;P21;1;DPE123456789059;001;1001;AEFI;5;5B001;2019;2;1
122;P21;1;DPE123456789060;001;1001;AINF;5;5B001;2019;2;1
123;P21;1;DPE123456789061;001;1001;AING;5;5B001;2019;2;1
124;P21;1;DPE123456789062;001;1001;ACD;5;5B001;2019;0;1
125;P33;1;DPE123456789063;002;1002;AESP;6;6A002;2019;4;1
126;P22;1;DPE123456789064;002;1002;AMAT;6;6A002;2019;4;1
127;P22;1;DPE123456789065;002;1002;AGEOM;6;6A002;2019;2;1
128;P5;1;DPE123456789066;002;1002;ANAT;6;6A002;2019;4;1
129;P16;1;DPE123456789067;002;1002;AHIS;6;6A002;2019;2;1
130;P16;1;DPE123456789068;002;1002;AGEO;6;6A002;2019;2;1
131;P16;1;DPE123456789069;002;1002;ADEM;6;6A002;2019;2;1
132;P5;1;DPE123456789070;002;1002;AART;6;6A002;2019;2;1
133;P15;1;DPE123456789071;002;1002;AEVA;6;6A002;2019;2;1
134;P15;1;DPE123456789072;002;1002;AREL;6;6A002;2019;2;1
135;P28;1;DPE123456789073;002;1002;AEFI;6;6A002;2019;2;1
136;P29;1;DPE123456789074;002;1002;AINF;6;6A002;2019;2;1
137;P7;1;DPE123456789075;002;1002;AING;6;6A002;2019;2;1
138;P5;1;DPE123456789076;002;1002;ACD;6;6A002;2019;0;1
139;P33;1;DPE123456789063;002;1002;AESP;6;6B002;2019;4;1
140;P22;1;DPE123456789064;002;1002;AMAT;6;6B002;2019;4;1
141;P22;1;DPE123456789065;002;1002;AGEOM;6;6B002;2019;2;1
142;P5;1;DPE123456789066;002;1002;ANAT;6;6B002;2019;4;1
143;P16;1;DPE123456789067;002;1002;AHIS;6;6B002;2019;2;1
144;P16;1;DPE123456789068;002;1002;AGEO;6;6B002;2019;2;1
145;P16;1;DPE123456789069;002;1002;ADEM;6;6B002;2019;2;1
146;P26;1;DPE123456789070;002;1002;AART;6;6B002;2019;2;1
147;P15;1;DPE123456789071;002;1002;AEVA;6;6B002;2019;2;1
148;P16;1;DPE123456789072;002;1002;AREL;6;6B002;2019;2;1
149;P28;1;DPE123456789073;002;1002;AEFI;6;6B002;2019;2;1
150;P26;1;DPE123456789074;002;1002;AINF;6;6B002;2019;2;1
151;P7;1;DPE123456789075;002;1002;AING;6;6B002;2019;2;1
152;P22;1;DPE123456789076;002;1002;ACD;6;6B002;2019;0;1
153;P33;1;DPE123456789077;002;1002;AESP;7;7A002;2019;4;1
154;P22;1;DPE123456789078;002;1002;AMAT;7;7A002;2019;4;1
155;P22;1;DPE123456789079;002;1002;AGEOM;7;7A002;2019;2;1
156;P5;1;DPE123456789080;002;1002;ANAT;7;7A002;2019;4;1
157;P20;1;DPE123456789081;002;1002;AHIS;7;7A002;2019;2;1
158;P20;1;DPE123456789082;002;1002;AGEO;7;7A002;2019;2;1
159;P20;1;DPE123456789083;002;1002;ADEM;7;7A002;2019;2;1
160;P15;1;DPE123456789084;002;1002;AART;7;7A002;2019;2;1
161;P15;1;DPE123456789085;002;1002;AEVA;7;7A002;2019;2;1
162;P15;1;DPE123456789086;002;1002;AREL;7;7A002;2019;2;1
163;P28;1;DPE123456789087;002;1002;AEFI;7;7A002;2019;2;1
164;P26;1;DPE123456789088;002;1002;AINF;7;7A002;2019;2;1
165;P7;1;DPE123456789089;002;1002;AING;7;7A002;2019;2;1
166;P15;1;DPE123456789090;002;1002;ACD;7;7A002;2019;0;1
167;P33;1;DPE123456789077;002;1002;AESP;7;7B002;2019;4;1
168;P22;1;DPE123456789078;002;1002;AMAT;7;7B002;2019;4;1
169;P22;1;DPE123456789079;002;1002;AGEOM;7;7B002;2019;2;1
170;P5;1;DPE123456789080;002;1002;ANAT;7;7B002;2019;4;1
171;P20;1;DPE123456789081;002;1002;AHIS;7;7B002;2019;2;1
172;P20;1;DPE123456789082;002;1002;AGEO;7;7B002;2019;2;1
173;P20;1;DPE123456789083;002;1002;ADEM;7;7B002;2019;2;1
174;P15;1;DPE123456789084;002;1002;AART;7;7B002;2019;2;1
175;P15;1;DPE123456789085;002;1002;AEVA;7;7B002;2019;2;1
176;P16;1;DPE123456789086;002;1002;AREL;7;7B002;2019;2;1
177;P28;1;DPE123456789087;002;1002;AEFI;7;7B002;2019;2;1
178;P26;1;DPE123456789088;002;1002;AINF;7;7B002;2019;2;1
179;P7;1;DPE123456789089;002;1002;AING;7;7B002;2019;2;1
180;P16;1;DPE123456789090;002;1002;ACD;7;7B002;2019;0;1
181;P35;1;DPE123456789091;002;1002;AESP;8;8A002;2019;4;1
182;P29;1;DPE123456789092;002;1002;AMAT;8;8A002;2019;4;1
183;P29;1;DPE123456789093;002;1002;AGEOM;8;8A002;2019;2;1
184;P5;1;DPE123456789094;002;1002;ANAT;8;8A002;2019;4;1
185;P20;1;DPE123456789095;002;1002;AHIS;8;8A002;2019;2;1
186;P20;1;DPE123456789096;002;1002;AGEO;8;8A002;2019;2;1
187;P20;1;DPE123456789097;002;1002;ADEM;8;8A002;2019;2;1
188;P14;1;DPE123456789098;002;1002;AART;8;8A002;2019;2;1
189;P15;1;DPE123456789099;002;1002;AEVA;8;8A002;2019;2;1
190;P33;1;DPE1234567890100;002;1002;AREL;8;8A002;2019;2;1
191;P28;1;DPE1234567890101;002;1002;AEFI;8;8A002;2019;2;1
192;P26;1;DPE1234567890102;002;1002;AINF;8;8A002;2019;2;1
193;P7;1;DPE1234567890103;002;1002;AING;8;8A002;2019;2;1
194;P20;1;DPE1234567890104;002;1002;ACD;8;8A002;2019;0;1
195;P35;1;DPE123456789091;002;1002;AESP;8;8B002;2019;4;1
196;P29;1;DPE123456789092;002;1002;AMAT;8;8B002;2019;4;1
197;P29;1;DPE123456789093;002;1002;AGEOM;8;8B002;2019;2;1
198;P23;1;DPE123456789094;002;1002;ANAT;8;8B002;2019;4;1
199;P16;1;DPE123456789095;002;1002;AHIS;8;8B002;2019;2;1
200;P16;1;DPE123456789096;002;1002;AGEO;8;8B002;2019;2;1
201;P16;1;DPE123456789097;002;1002;ADEM;8;8B002;2019;2;1
202;P26;1;DPE123456789098;002;1002;AART;8;8B002;2019;2;1
203;P15;1;DPE123456789099;002;1002;AEVA;8;8B002;2019;2;1
204;P33;1;DPE1234567890100;002;1002;AREL;8;8B002;2019;2;1
205;P28;1;DPE1234567890101;002;1002;AEFI;8;8B002;2019;2;1
206;P26;1;DPE1234567890102;002;1002;AINF;8;8B002;2019;2;1
207;P7;1;DPE1234567890103;002;1002;AING;8;8B002;2019;2;1
208;P29;1;DPE1234567890104;002;1002;ACD;8;8B002;2019;0;1
209;P35;1;DPE1234567890105;002;1002;AESP;9;9A002;2019;4;1
210;P29;1;DPE1234567890106;002;1002;AMAT;9;9A002;2019;4;1
211;P29;1;DPE1234567890107;002;1002;AGEOM;9;9A002;2019;2;1
212;P23;1;DPE1234567890108;002;1002;ANAT;9;9A002;2019;4;1
213;P34;1;DPE1234567890109;002;1002;AHIS;9;9A002;2019;2;1
214;P34;1;DPE1234567890110;002;1002;AGEO;9;9A002;2019;2;1
215;P34;1;DPE1234567890111;002;1002;ADEM;9;9A002;2019;2;1
216;P7;1;DPE1234567890112;002;1002;AART;9;9A002;2019;2;1
217;P15;1;DPE1234567890113;002;1002;AEVA;9;9A002;2019;2;1
218;P34;1;DPE1234567890114;002;1002;AREL;9;9A002;2019;2;1
219;P28;1;DPE1234567890115;002;1002;AEFI;9;9A002;2019;2;1
220;P26;1;DPE1234567890116;002;1002;AINF;9;9A002;2019;2;1
221;P7;1;DPE1234567890117;002;1002;AING;9;9A002;2019;2;1
222;P7;1;DPE1234567890118;002;1002;ACD;9;9A002;2019;0;1
223;P35;1;DPE1234567890105;002;1002;AESP;9;9B002;2019;4;1
224;P29;1;DPE1234567890106;002;1002;AMAT;9;9B002;2019;4;1
225;P29;1;DPE1234567890107;002;1002;AGEOM;9;9B002;2019;2;1
226;P5;1;DPE1234567890108;002;1002;ANAT;9;9B002;2019;4;1
227;P20;1;DPE1234567890109;002;1002;AHIS;9;9B002;2019;2;1
228;P20;1;DPE1234567890110;002;1002;AGEO;9;9B002;2019;2;1
229;P16;1;DPE1234567890111;002;1002;ADEM;9;9B002;2019;2;1
230;P35;1;DPE1234567890112;002;1002;AART;9;9B002;2019;2;1
231;P15;1;DPE1234567890113;002;1002;AEVA;9;9B002;2019;2;1
232;P34;1;DPE1234567890114;002;1002;AREL;9;9B002;2019;2;1
233;P28;1;DPE1234567890115;002;1002;AEFI;9;9B002;2019;2;1
234;P26;1;DPE1234567890116;002;1002;AINF;9;9B002;2019;2;1
235;P7;1;DPE1234567890117;002;1002;AING;9;9B002;2019;2;1
236;P34;1;DPE1234567890118;002;1002;ACD;9;9B002;2019;0;1
237;P14;1;DPE1234567890119;002;1002;AESP;10;10A002;2019;4;1
238;P25;1;DPE1234567890120;002;1002;AMAT;10;10A002;2019;6;1
239;P23;1;DPE1234567890121;002;1002;AQUÍ;10;10A002;2019;2;1
240;P25;1;DPE1234567890122;002;1002;AFIS;10;10A002;2019;2;1
241;P15;1;DPE1234567890123;002;1002;AFIL;10;10A002;2019;2;1
242;P34;1;DPE1234567890124;002;1002;AECO;10;10A002;2019;2;1
243;P34;1;DPE1234567890125;002;1002;ADEM;10;10A002;2019;2;1
244;P35;1;DPE1234567890126;002;1002;AART;10;10A002;2019;2;1
245;P15;1;DPE1234567890127;002;1002;AEVA;10;10A002;2019;2;1
246;P34;1;DPE1234567890128;002;1002;AREL;10;10A002;2019;2;1
247;P28;1;DPE1234567890129;002;1002;AEFI;10;10A002;2019;2;1
248;P26;1;DPE1234567890130;002;1002;AINF;10;10A002;2019;2;1
249;P7;1;DPE1234567890131;002;1002;AING;10;10A002;2019;2;1
250;P23;1;DPE1234567890132;002;1002;ACD;10;10A002;2019;0;1
251;P14;1;DPE1234567890119;002;1002;AESP;10;10B002;2019;4;1
252;P25;1;DPE1234567890120;002;1002;AMAT;10;10B002;2019;6;1
253;P23;1;DPE1234567890121;002;1002;AQUÍ;10;10B002;2019;2;1
254;P25;1;DPE1234567890122;002;1002;AFIS;10;10B002;2019;2;1
255;P15;1;DPE1234567890123;002;1002;AFIL;10;10B002;2019;2;1
256;P34;1;DPE1234567890124;002;1002;AECO;10;10B002;2019;2;1
257;P34;1;DPE1234567890125;002;1002;ADEM;10;10B002;2019;2;1
258;P35;1;DPE1234567890126;002;1002;AART;10;10B002;2019;2;1
259;P15;1;DPE1234567890127;002;1002;AEVA;10;10B002;2019;2;1
260;P34;1;DPE1234567890128;002;1002;AREL;10;10B002;2019;2;1
261;P28;1;DPE1234567890129;002;1002;AEFI;10;10B002;2019;2;1
262;P26;1;DPE1234567890130;002;1002;AINF;10;10B002;2019;2;1
263;P7;1;DPE1234567890131;002;1002;AING;10;10B002;2019;2;1
264;P26;1;DPE1234567890132;002;1002;ACD;10;10B002;2019;0;1
265;P14;1;DPE1234567890133;002;1002;AESP;11;11A002;2019;4;1
266;P25;1;DPE1234567890134;002;1002;AMAT;11;11A002;2019;6;1
267;P23;1;DPE1234567890135;002;1002;AQUÍ;11;11A002;2019;2;1
268;P25;1;DPE1234567890136;002;1002;AFIS;11;11A002;2019;2;1
269;P15;1;DPE1234567890137;002;1002;AFIL;11;11A002;2019;2;1
270;P34;1;DPE1234567890138;002;1002;AECO;11;11A002;2019;2;1
271;P34;1;DPE1234567890139;002;1002;ADEM;11;11A002;2019;2;1
272;P14;1;DPE1234567890140;002;1002;AART;11;11A002;2019;2;1
273;P15;1;DPE1234567890141;002;1002;AEVA;11;11A002;2019;2;1
274;P34;1;DPE1234567890142;002;1002;AREL;11;11A002;2019;2;1
275;P28;1;DPE1234567890143;002;1002;AEFI;11;11A002;2019;2;1
276;P26;1;DPE1234567890144;002;1002;AINF;11;11A002;2019;2;1
277;P7;1;DPE1234567890145;002;1002;AING;11;11A002;2019;2;1
278;P25;1;DPE1234567890146;002;1002;ACD;11;11A002;2019;0;1
279;P14;1;DPE1234567890133;002;1002;AESP;11;11B002;2019;4;1
280;P25;1;DPE1234567890134;002;1002;AMAT;11;11B002;2019;6;1
281;P23;1;DPE1234567890135;002;1002;AQUÍ;11;11B002;2019;2;1
282;P25;1;DPE1234567890136;002;1002;AFIS;11;11B002;2019;2;1
283;P15;1;DPE1234567890137;002;1002;AFIL;11;11B002;2019;2;1
284;P34;1;DPE1234567890138;002;1002;AECO;11;11B002;2019;2;1
285;P34;1;DPE1234567890139;002;1002;ADEM;11;11B002;2019;2;1
286;P14;1;DPE1234567890140;002;1002;AART;11;11B002;2019;2;1
287;P15;1;DPE1234567890141;002;1002;AEVA;11;11B002;2019;2;1
288;P34;1;DPE1234567890142;002;1002;AREL;11;11B002;2019;2;1
289;P28;1;DPE1234567890143;002;1002;AEFI;11;11B002;2019;2;1
290;P26;1;DPE1234567890144;002;1002;AINF;11;11B002;2019;2;1
291;P7;1;DPE1234567890145;002;1002;AING;11;11B002;2019;2;1
292;P14;1;DPE1234567890146;002;1002;ACD;11;11B002;2019;0;1
